"","V1","V2"
"1497",0.568627450980392,0.431372549019608
"1498",0.376811594202899,0.623188405797101
"1499",0.504854368932039,0.495145631067961
"1500",0.558823529411765,0.441176470588235
"1501",0.360655737704918,0.639344262295082
"1502",0.311764705882353,0.688235294117647
"1503",0.486238532110092,0.513761467889908
"1504",0.684563758389262,0.315436241610738
"1505",0.417391304347826,0.582608695652174
"1506",0.406779661016949,0.593220338983051
"1507",0.444444444444444,0.555555555555556
"1508",0.480392156862745,0.519607843137255
"1509",0.556701030927835,0.443298969072165
"1510",0.441176470588235,0.558823529411765
"1511",0.710526315789474,0.289473684210526
"1512",0.530769230769231,0.469230769230769
"1513",0.692307692307692,0.307692307692308
"1514",0.417582417582418,0.582417582417582
"1515",0.630081300813008,0.369918699186992
"1516",0.458646616541353,0.541353383458647
"1517",0.642857142857143,0.357142857142857
"1518",0.397058823529412,0.602941176470588
"1519",0.506666666666667,0.493333333333333
"1520",0.308900523560209,0.691099476439791
"1521",0.272058823529412,0.727941176470588
"1522",0.463235294117647,0.536764705882353
"1523",0.433526011560694,0.566473988439306
"1524",0.710743801652893,0.289256198347107
"1525",0.391304347826087,0.608695652173913
"1526",0.463636363636364,0.536363636363636
"1527",0.288135593220339,0.711864406779661
"1528",0.806060606060606,0.193939393939394
"1529",0.656,0.344
"1530",0.608695652173913,0.391304347826087
"1531",0.616161616161616,0.383838383838384
"1532",0.523364485981308,0.476635514018692
"1533",0.458333333333333,0.541666666666667
"1534",0.493827160493827,0.506172839506173
"1535",0.35,0.65
"1536",0.518072289156627,0.481927710843373
"1537",0.325581395348837,0.674418604651163
"1538",0.651162790697674,0.348837209302326
"1539",0.322916666666667,0.677083333333333
"1540",0.478260869565217,0.521739130434783
"1541",0.526717557251908,0.473282442748092
"1542",0.64968152866242,0.35031847133758
"1543",0.401785714285714,0.598214285714286
"1544",0.45,0.55
"1545",0.426229508196721,0.573770491803279
"1546",0.347457627118644,0.652542372881356
"1547",0.544715447154472,0.455284552845528
"1548",0.67816091954023,0.32183908045977
"1549",0.449438202247191,0.550561797752809
"1550",0.558139534883721,0.441860465116279
"1551",0.505154639175258,0.494845360824742
"1552",0.442477876106195,0.557522123893805
"1553",0.366336633663366,0.633663366336634
"1554",0.375,0.625
"1555",0.685185185185185,0.314814814814815
"1556",0.622641509433962,0.377358490566038
"1557",0.385321100917431,0.614678899082569
"1558",0.723577235772358,0.276422764227642
"1559",0.443396226415094,0.556603773584906
"1560",0.365853658536585,0.634146341463415
"1561",0.356589147286822,0.643410852713178
"1562",0.680327868852459,0.319672131147541
"1563",0.456140350877193,0.543859649122807
"1564",0.634782608695652,0.365217391304348
"1565",0.457142857142857,0.542857142857143
"1566",0.481751824817518,0.518248175182482
"1567",0.42741935483871,0.57258064516129
"1568",0.472868217054264,0.527131782945736
"1569",0.595419847328244,0.404580152671756
"1570",0.356589147286822,0.643410852713178
"1571",0.477611940298507,0.522388059701492
"1572",0.525547445255474,0.474452554744526
"1573",0.671232876712329,0.328767123287671
"1574",0.671232876712329,0.328767123287671
"1575",0.671232876712329,0.328767123287671
"1576",0.671232876712329,0.328767123287671
"1577",0.691780821917808,0.308219178082192
"1578",0.684931506849315,0.315068493150685
"1579",0.705479452054795,0.294520547945205
"1580",0.698630136986301,0.301369863013699
"1581",0.684931506849315,0.315068493150685
"1582",0.684931506849315,0.315068493150685
"1583",0.700934579439252,0.299065420560748
"1584",0.611940298507463,0.388059701492537
"1585",0.692307692307692,0.307692307692308
"1586",0.356382978723404,0.643617021276596
"1587",0.396825396825397,0.603174603174603
"1588",0.494505494505495,0.505494505494505
"1589",0.411042944785276,0.588957055214724
"1590",0.602040816326531,0.397959183673469
"1591",0.654320987654321,0.345679012345679
"1592",0.588235294117647,0.411764705882353
"1593",0.385964912280702,0.614035087719298
"1594",0.373134328358209,0.626865671641791
"1595",0.517543859649123,0.482456140350877
"1596",0.53968253968254,0.46031746031746
"1597",0.6125,0.3875
"1598",0.398843930635838,0.601156069364162
"1599",0.423423423423423,0.576576576576577
"1600",0.479166666666667,0.520833333333333
"1601",0.41304347826087,0.58695652173913
"1602",0.423611111111111,0.576388888888889
"1603",0.443609022556391,0.556390977443609
"1604",0.347368421052632,0.652631578947368
"1605",0.405172413793103,0.594827586206897
"1606",0.5,0.5
"1607",0.415254237288136,0.584745762711864
"1608",0.421052631578947,0.578947368421053
"1609",0.653225806451613,0.346774193548387
"1610",0.452054794520548,0.547945205479452
"1611",0.494505494505495,0.505494505494505
"1612",0.365384615384615,0.634615384615385
"1613",0.375722543352601,0.624277456647399
"1614",0.417582417582418,0.582417582417582
"1615",0.43,0.57
"1616",0.37719298245614,0.62280701754386
"1617",0.637931034482759,0.362068965517241
"1618",0.361344537815126,0.638655462184874
"1619",0.377483443708609,0.622516556291391
"1620",0.474576271186441,0.525423728813559
"1621",0.382882882882883,0.617117117117117
"1622",0.656488549618321,0.343511450381679
"1623",0.465116279069767,0.534883720930233
"1624",0.418032786885246,0.581967213114754
"1625",0.576576576576577,0.423423423423423
"1626",0.534883720930233,0.465116279069767
"1627",0.361111111111111,0.638888888888889
"1628",0.546099290780142,0.453900709219858
"1629",0.5875,0.4125
"1630",0.71957671957672,0.28042328042328
"1631",0.388489208633094,0.611510791366906
"1632",0.689320388349515,0.310679611650485
"1633",0.37125748502994,0.62874251497006
"1634",0.461538461538462,0.538461538461538
"1635",0.525,0.475
"1636",0.564516129032258,0.435483870967742
"1637",0.34010152284264,0.65989847715736
"1638",0.669724770642202,0.330275229357798
"1639",0.308176100628931,0.691823899371069
"1640",0.349206349206349,0.650793650793651
"1641",0.688524590163934,0.311475409836066
"1642",0.694444444444444,0.305555555555556
"1643",0.679245283018868,0.320754716981132
"1644",0.323308270676692,0.676691729323308
"1645",0.56701030927835,0.43298969072165
"1646",0.327731092436975,0.672268907563025
"1647",0.527777777777778,0.472222222222222
"1648",0.421487603305785,0.578512396694215
"1649",0.702127659574468,0.297872340425532
"1650",0.515384615384615,0.484615384615385
"1651",0.5,0.5
"1652",0.675862068965517,0.324137931034483
"1653",0.723214285714286,0.276785714285714
"1654",0.617647058823529,0.382352941176471
"1655",0.648275862068965,0.351724137931034
"1656",0.662068965517241,0.337931034482759
"1657",0.674242424242424,0.325757575757576
"1658",0.359223300970874,0.640776699029126
"1659",0.592592592592593,0.407407407407407
"1660",0.587786259541985,0.412213740458015
"1661",0.657142857142857,0.342857142857143
"1662",0.684615384615385,0.315384615384615
"1663",0.419847328244275,0.580152671755725
"1664",0.392307692307692,0.607692307692308
"1665",0.446808510638298,0.553191489361702
"1666",0.52,0.48
"1667",0.640776699029126,0.359223300970874
"1668",0.255952380952381,0.744047619047619
"1669",0.330645161290323,0.669354838709677
"1670",0.666666666666667,0.333333333333333
"1671",0.507936507936508,0.492063492063492
"1672",0.711711711711712,0.288288288288288
"1673",0.409448818897638,0.590551181102362
"1674",0.393700787401575,0.606299212598425
"1675",0.361538461538462,0.638461538461538
"1676",0.372413793103448,0.627586206896552
"1677",0.791907514450867,0.208092485549133
"1678",0.53125,0.46875
"1679",0.226130653266332,0.773869346733668
"1680",0.416666666666667,0.583333333333333
"1681",0.650943396226415,0.349056603773585
"1682",0.649122807017544,0.350877192982456
"1683",0.56198347107438,0.43801652892562
"1684",0.640845070422535,0.359154929577465
"1685",0.434065934065934,0.565934065934066
"1686",0.357664233576642,0.642335766423358
"1687",0.688679245283019,0.311320754716981
"1688",0.523809523809524,0.476190476190476
"1689",0.5,0.5
"1690",0.331658291457286,0.668341708542714
"1691",0.292452830188679,0.707547169811321
"1692",0.630434782608696,0.369565217391304
"1693",0.701612903225806,0.298387096774194
"1694",0.608333333333333,0.391666666666667
"1695",0.664233576642336,0.335766423357664
"1696",0.725714285714286,0.274285714285714
"1697",0.571428571428571,0.428571428571429
"1698",0.411214953271028,0.588785046728972
"1699",0.450704225352113,0.549295774647887
"1700",0.783505154639175,0.216494845360825
"1701",0.529411764705882,0.470588235294118
"1702",0.534090909090909,0.465909090909091
"1703",0.6,0.4
"1704",0.64367816091954,0.35632183908046
"1705",0.422413793103448,0.577586206896552
"1706",0.65546218487395,0.34453781512605
"1707",0.592592592592593,0.407407407407407
"1708",0.619469026548673,0.380530973451327
"1709",0.700729927007299,0.299270072992701
"1710",0.425373134328358,0.574626865671642
"1711",0.754838709677419,0.245161290322581
"1712",0.712962962962963,0.287037037037037
"1713",0.757575757575758,0.242424242424242
"1714",0.655913978494624,0.344086021505376
"1715",0.62,0.38
"1716",0.669421487603306,0.330578512396694
"1717",0.435483870967742,0.564516129032258
"1718",0.639810426540284,0.360189573459716
"1719",0.445497630331754,0.554502369668246
"1720",0.732394366197183,0.267605633802817
"1721",0.732283464566929,0.267716535433071
"1722",0.666666666666667,0.333333333333333
"1723",0.5,0.5
"1724",0.347107438016529,0.652892561983471
"1725",0.659090909090909,0.340909090909091
"1726",0.66412213740458,0.33587786259542
"1727",0.620689655172414,0.379310344827586
"1728",0.434343434343434,0.565656565656566
"1729",0.586466165413534,0.413533834586466
"1730",0.627906976744186,0.372093023255814
"1731",0.715976331360947,0.284023668639053
"1732",0.617886178861789,0.382113821138211
"1733",0.779904306220096,0.220095693779904
"1734",0.691666666666667,0.308333333333333
"1735",0.593023255813954,0.406976744186047
"1736",0.75,0.25
"1737",0.475728155339806,0.524271844660194
"1738",0.577981651376147,0.422018348623853
"1739",0.461538461538462,0.538461538461538
"1740",0.669354838709677,0.330645161290323
"1741",0.5,0.5
"1742",0.475728155339806,0.524271844660194
"1743",0.540106951871658,0.459893048128342
"1744",0.606060606060606,0.393939393939394
"1745",0.457364341085271,0.542635658914729
"1746",0.409090909090909,0.590909090909091
"1747",0.505555555555556,0.494444444444444
"1748",0.513274336283186,0.486725663716814
"1749",0.575757575757576,0.424242424242424
"1750",0.580882352941177,0.419117647058824
"1751",0.497005988023952,0.502994011976048
"1752",0.828703703703704,0.171296296296296
"1753",0.566371681415929,0.433628318584071
"1754",0.630573248407643,0.369426751592357
"1755",0.64327485380117,0.35672514619883
"1756",0.618320610687023,0.381679389312977
"1757",0.589403973509934,0.410596026490066
"1758",0.698412698412698,0.301587301587302
"1759",0.559241706161137,0.440758293838863
"1760",0.373983739837398,0.626016260162602
"1761",0.480392156862745,0.519607843137255
"1762",0.784,0.216
"1763",0.340425531914894,0.659574468085106
"1764",0.475609756097561,0.524390243902439
"1765",0.609756097560976,0.390243902439024
"1766",0.67741935483871,0.32258064516129
"1767",0.341935483870968,0.658064516129032
"1768",0.248908296943231,0.751091703056769
"1769",0.464285714285714,0.535714285714286
"1770",0.411764705882353,0.588235294117647
"1771",0.668539325842697,0.331460674157303
"1772",0.568452380952381,0.431547619047619
"1773",0.333333333333333,0.666666666666667
"1774",0.298013245033113,0.701986754966887
"1775",0.38953488372093,0.61046511627907
"1776",0.389221556886228,0.610778443113772
"1777",0.554545454545455,0.445454545454545
"1778",0.659420289855073,0.340579710144928
"1779",0.578571428571429,0.421428571428571
"1780",0.4875,0.5125
"1781",0.393939393939394,0.606060606060606
"1782",0.655367231638418,0.344632768361582
"1783",0.686915887850467,0.313084112149533
"1784",0.368852459016393,0.631147540983607
"1785",0.333333333333333,0.666666666666667
"1786",0.428571428571429,0.571428571428571
"1787",0.365217391304348,0.634782608695652
"1788",0.5,0.5
"1789",0.404411764705882,0.595588235294118
"1790",0.655629139072848,0.344370860927152
"1791",0.4375,0.5625
"1792",0.510204081632653,0.489795918367347
"1793",0.403061224489796,0.596938775510204
"1794",0.735135135135135,0.264864864864865
"1795",0.52073732718894,0.47926267281106
"1796",0.310160427807487,0.689839572192513
"1797",0.260663507109005,0.739336492890995
"1798",0.206422018348624,0.793577981651376
"1799",0.49618320610687,0.50381679389313
"1800",0.412587412587413,0.587412587412587
"1801",0.419117647058824,0.580882352941177
"1802",0.563218390804598,0.436781609195402
"1803",0.530864197530864,0.469135802469136
"1804",0.375,0.625
"1805",0.305785123966942,0.694214876033058
"1806",0.229411764705882,0.770588235294118
"1807",0.514925373134328,0.485074626865672
"1808",0.33587786259542,0.66412213740458
"1809",0.457142857142857,0.542857142857143
"1810",0.359447004608295,0.640552995391705
"1811",0.621212121212121,0.378787878787879
"1812",0.455882352941176,0.544117647058823
"1813",0.264069264069264,0.735930735930736
"1814",0.350282485875706,0.649717514124294
"1815",0.733333333333333,0.266666666666667
"1816",0.614285714285714,0.385714285714286
"1817",0.315789473684211,0.684210526315789
"1818",0.287671232876712,0.712328767123288
"1819",0.248587570621469,0.751412429378531
"1820",0.581967213114754,0.418032786885246
"1821",0.468085106382979,0.531914893617021
"1822",0.333333333333333,0.666666666666667
"1823",0.403100775193798,0.596899224806202
"1824",0.754189944134078,0.245810055865922
"1825",0.434782608695652,0.565217391304348
"1826",0.445652173913043,0.554347826086957
"1827",0.704663212435233,0.295336787564767
"1828",0.758426966292135,0.241573033707865
"1829",0.333333333333333,0.666666666666667
"1830",0.323353293413174,0.676646706586826
"1831",0.665158371040724,0.334841628959276
"1832",0.473684210526316,0.526315789473684
"1833",0.527131782945736,0.472868217054264
"1834",0.6,0.4
"1835",0.4,0.6
"1836",0.458563535911602,0.541436464088398
"1837",0.393034825870647,0.606965174129353
"1838",0.52991452991453,0.47008547008547
"1839",0.642857142857143,0.357142857142857
"1840",0.640718562874252,0.359281437125749
"1841",0.207070707070707,0.792929292929293
"1842",0.5,0.5
"1843",0.369426751592357,0.630573248407643
"1844",0.382716049382716,0.617283950617284
"1845",0.405228758169935,0.594771241830065
"1846",0.720430107526882,0.279569892473118
"1847",0.342857142857143,0.657142857142857
"1848",0.425641025641026,0.574358974358974
"1849",0.463114754098361,0.536885245901639
"1850",0.467889908256881,0.532110091743119
"1851",0.602094240837696,0.397905759162304
"1852",0.714285714285714,0.285714285714286
"1853",0.427586206896552,0.572413793103448
"1854",0.623376623376623,0.376623376623377
"1855",0.42156862745098,0.57843137254902
"1856",0.380165289256198,0.619834710743802
"1857",0.364963503649635,0.635036496350365
"1858",0.421428571428571,0.578571428571429
"1859",0.349593495934959,0.650406504065041
"1860",0.442748091603053,0.557251908396947
"1861",0.485436893203884,0.514563106796116
"1862",0.597938144329897,0.402061855670103
"1863",0.347560975609756,0.652439024390244
"1864",0.475177304964539,0.524822695035461
"1865",0.37410071942446,0.62589928057554
"1866",0.619354838709677,0.380645161290323
"1867",0.627218934911243,0.372781065088757
"1868",0.556818181818182,0.443181818181818
"1869",0.342541436464088,0.657458563535912
"1870",0.351485148514851,0.648514851485149
"1871",0.274038461538462,0.725961538461538
"1872",0.364341085271318,0.635658914728682
"1873",0.58695652173913,0.41304347826087
"1874",0.414965986394558,0.585034013605442
"1875",0.425531914893617,0.574468085106383
"1876",0.582608695652174,0.417391304347826
"1877",0.493150684931507,0.506849315068493
"1878",0.414634146341463,0.585365853658537
"1879",0.64804469273743,0.35195530726257
"1880",0.673469387755102,0.326530612244898
"1881",0.582608695652174,0.417391304347826
"1882",0.331210191082803,0.668789808917197
"1883",0.641666666666667,0.358333333333333
"1884",0.475806451612903,0.524193548387097
"1885",0.422222222222222,0.577777777777778
"1886",0.618320610687023,0.381679389312977
"1887",0.573248407643312,0.426751592356688
"1888",0.672727272727273,0.327272727272727
"1889",0.740740740740741,0.259259259259259
"1890",0.658227848101266,0.341772151898734
"1891",0.716312056737589,0.283687943262411
"1892",0.515789473684211,0.484210526315789
"1893",0.740331491712707,0.259668508287293
"1894",0.339285714285714,0.660714285714286
"1895",0.710382513661202,0.289617486338798
"1896",0.637037037037037,0.362962962962963
"1897",0.607142857142857,0.392857142857143
"1898",0.417721518987342,0.582278481012658
"1899",0.613793103448276,0.386206896551724
"1900",0.444444444444444,0.555555555555556
"1901",0.663865546218487,0.336134453781513
"1902",0.782894736842105,0.217105263157895
"1903",0.639455782312925,0.360544217687075
"1904",0.694444444444444,0.305555555555556
"1905",0.3,0.7
"1906",0.438356164383562,0.561643835616438
"1907",0.439024390243902,0.560975609756098
"1908",0.461038961038961,0.538961038961039
"1909",0.267175572519084,0.732824427480916
"1910",0.429864253393665,0.570135746606335
"1911",0.315436241610738,0.684563758389262
"1912",0.293413173652695,0.706586826347305
"1913",0.61431870669746,0.38568129330254
"1914",0.421319796954315,0.578680203045685
"1915",0.372549019607843,0.627450980392157
"1916",0.452173913043478,0.547826086956522
"1917",0.372093023255814,0.627906976744186
"1918",0.638888888888889,0.361111111111111
"1919",0.443037974683544,0.556962025316456
"1920",0.24203821656051,0.75796178343949
"1921",0.349112426035503,0.650887573964497
"1922",0.473282442748092,0.526717557251908
"1923",0.439024390243902,0.560975609756098
"1924",0.506024096385542,0.493975903614458
"1925",0.401639344262295,0.598360655737705
"1926",0.666666666666667,0.333333333333333
"1927",0.522012578616352,0.477987421383648
"1928",0.355704697986577,0.644295302013423
"1929",0.55440414507772,0.44559585492228
"1930",0.46551724137931,0.53448275862069
"1931",0.36094674556213,0.63905325443787
"1932",0.412162162162162,0.587837837837838
"1933",0.393258426966292,0.606741573033708
"1934",0.526315789473684,0.473684210526316
"1935",0.318181818181818,0.681818181818182
"1936",0.378378378378378,0.621621621621622
"1937",0.325396825396825,0.674603174603175
"1938",0.335365853658537,0.664634146341463
"1939",0.337278106508876,0.662721893491124
"1940",0.429906542056075,0.570093457943925
"1941",0.4375,0.5625
"1942",0.53125,0.46875
"1943",0.401639344262295,0.598360655737705
"1944",0.340740740740741,0.659259259259259
"1945",0.5,0.5
"1946",0.696774193548387,0.303225806451613
"1947",0.347305389221557,0.652694610778443
"1948",0.790575916230366,0.209424083769634
"1949",0.572093023255814,0.427906976744186
"1950",0.425992779783394,0.574007220216607
"1951",0.367164179104478,0.632835820895522
"1952",0.37687074829932,0.62312925170068
"1953",0.703349282296651,0.296650717703349
"1954",0.709219858156028,0.290780141843972
"1955",0.580357142857143,0.419642857142857
"1956",0.300578034682081,0.699421965317919
"1957",0.684491978609626,0.315508021390374
"1958",0.514084507042254,0.485915492957746
"1959",0.631944444444444,0.368055555555556
"1960",0.645390070921986,0.354609929078014
"1961",0.348214285714286,0.651785714285714
"1962",0.470588235294118,0.529411764705882
"1963",0.388059701492537,0.611940298507463
"1964",0.389221556886228,0.610778443113772
"1965",0.45045045045045,0.54954954954955
"1966",0.658119658119658,0.341880341880342
"1967",0.668965517241379,0.331034482758621
"1968",0.331288343558282,0.668711656441718
"1969",0.348684210526316,0.651315789473684
"1970",0.381578947368421,0.618421052631579
"1971",0.352631578947368,0.647368421052632
"1972",0.45,0.55
"1973",0.674033149171271,0.325966850828729
"1974",0.592920353982301,0.407079646017699
"1975",0.375,0.625
"1976",0.654054054054054,0.345945945945946
"1977",0.359223300970874,0.640776699029126
"1978",0.627272727272727,0.372727272727273
"1979",0.785714285714286,0.214285714285714
"1980",0.378787878787879,0.621212121212121
"1981",0.393939393939394,0.606060606060606
"1982",0.428571428571429,0.571428571428571
"1983",0.51,0.49
"1984",0.368715083798883,0.631284916201117
"1985",0.408333333333333,0.591666666666667
"1986",0.435483870967742,0.564516129032258
"1987",0.253658536585366,0.746341463414634
"1988",0.25,0.75
"1989",0.568807339449541,0.431192660550459
"1990",0.578651685393258,0.421348314606742
"1991",0.433333333333333,0.566666666666667
"1992",0.375,0.625
"1993",0.342245989304813,0.657754010695187
"1994",0.503937007874016,0.496062992125984
"1995",0.593220338983051,0.406779661016949
"1996",0.290502793296089,0.709497206703911
"1997",0.5,0.5
"1998",0.465686274509804,0.534313725490196
"1999",0.616438356164384,0.383561643835616
"2000",0.607692307692308,0.392307692307692
"2001",0.289308176100629,0.710691823899371
"2002",0.522388059701492,0.477611940298507
"2003",0.342857142857143,0.657142857142857
"2004",0.467032967032967,0.532967032967033
"2005",0.410714285714286,0.589285714285714
"2006",0.323529411764706,0.676470588235294
"2007",0.458904109589041,0.541095890410959
"2008",0.361702127659574,0.638297872340426
"2009",0.283018867924528,0.716981132075472
"2010",0.245283018867925,0.754716981132076
"2011",0.449612403100775,0.550387596899225
"2012",0.62962962962963,0.37037037037037
"2013",0.265822784810127,0.734177215189873
"2014",0.339901477832512,0.660098522167488
"2015",0.5125,0.4875
"2016",0.361702127659574,0.638297872340426
"2017",0.432203389830508,0.567796610169492
"2018",0.446280991735537,0.553719008264463
"2019",0.385826771653543,0.614173228346457
"2020",0.449367088607595,0.550632911392405
"2021",0.306451612903226,0.693548387096774
"2022",0.6,0.4
"2023",0.51006711409396,0.48993288590604
"2024",0.348387096774194,0.651612903225806
"2025",0.341463414634146,0.658536585365854
"2026",0.387323943661972,0.612676056338028
"2027",0.337423312883436,0.662576687116564
"2028",0.634285714285714,0.365714285714286
"2029",0.376623376623377,0.623376623376623
"2030",0.486338797814208,0.513661202185792
"2031",0.520231213872832,0.479768786127168
"2032",0.495798319327731,0.504201680672269
"2033",0.439252336448598,0.560747663551402
"2034",0.463414634146341,0.536585365853659
"2035",0.809716599190283,0.190283400809717
"2036",0.630573248407643,0.369426751592357
"2037",0.514018691588785,0.485981308411215
"2038",0.602739726027397,0.397260273972603
"2039",0.345794392523364,0.654205607476635
"2040",0.378787878787879,0.621212121212121
"2041",0.5,0.5
"2042",0.536082474226804,0.463917525773196
"2043",0.440789473684211,0.559210526315789
"2044",0.325396825396825,0.674603174603175
"2045",0.539823008849557,0.460176991150442
"2046",0.462121212121212,0.537878787878788
"2047",0.366666666666667,0.633333333333333
"2048",0.525925925925926,0.474074074074074
"2049",0.359447004608295,0.640552995391705
"2050",0.595588235294118,0.404411764705882
"2051",0.718120805369127,0.281879194630872
"2052",0.628415300546448,0.371584699453552
"2053",0.458333333333333,0.541666666666667
"2054",0.613636363636364,0.386363636363636
"2055",0.462686567164179,0.537313432835821
"2056",0.542056074766355,0.457943925233645
"2057",0.455357142857143,0.544642857142857
"2058",0.36241610738255,0.63758389261745
"2059",0.364779874213836,0.635220125786163
"2060",0.354285714285714,0.645714285714286
"2061",0.552763819095477,0.447236180904523
"2062",0.32089552238806,0.67910447761194
"2063",0.384615384615385,0.615384615384615
"2064",0.614942528735632,0.385057471264368
"2065",0.28099173553719,0.71900826446281
"2066",0.366666666666667,0.633333333333333
"2067",0.714285714285714,0.285714285714286
"2068",0.481481481481481,0.518518518518518
"2069",0.441860465116279,0.558139534883721
"2070",0.407692307692308,0.592307692307692
"2071",0.260204081632653,0.739795918367347
"2072",0.360902255639098,0.639097744360902
"2073",0.431034482758621,0.568965517241379
"2074",0.610169491525424,0.389830508474576
"2075",0.605263157894737,0.394736842105263
"2076",0.6625,0.3375
"2077",0.407960199004975,0.592039800995025
"2078",0.433628318584071,0.566371681415929
"2079",0.609756097560976,0.390243902439024
"2080",0.504201680672269,0.495798319327731
"2081",0.649253731343284,0.350746268656716
"2082",0.357142857142857,0.642857142857143
"2083",0.371212121212121,0.628787878787879
"2084",0.402877697841727,0.597122302158273
"2085",0.576158940397351,0.423841059602649
"2086",0.385093167701863,0.614906832298137
"2087",0.384146341463415,0.615853658536585
"2088",0.311377245508982,0.688622754491018
"2089",0.223463687150838,0.776536312849162
"2090",0.264705882352941,0.735294117647059
"2091",0.519061583577713,0.480938416422287
"2092",0.412844036697248,0.587155963302752
"2093",0.402061855670103,0.597938144329897
"2094",0.431192660550459,0.568807339449541
"2095",0.339449541284404,0.660550458715596
"2096",0.448,0.552
"2097",0.426086956521739,0.573913043478261
"2098",0.484126984126984,0.515873015873016
"2099",0.32089552238806,0.67910447761194
"2100",0.393548387096774,0.606451612903226
"2101",0.370860927152318,0.629139072847682
"2102",0.26,0.74
"2103",0.391304347826087,0.608695652173913
"2104",0.341040462427746,0.658959537572254
"2105",0.45398773006135,0.54601226993865
"2106",0.415789473684211,0.58421052631579
"2107",0.460674157303371,0.539325842696629
"2108",0.322751322751323,0.677248677248677
"2109",0.397905759162304,0.602094240837696
"2110",0.267281105990783,0.732718894009217
"2111",0.578947368421053,0.421052631578947
"2112",0.448398576512456,0.551601423487544
"2113",0.344370860927152,0.655629139072848
"2114",0.616766467065868,0.383233532934132
"2115",0.394495412844037,0.605504587155963
"2116",0.5625,0.4375
"2117",0.682926829268293,0.317073170731707
"2118",0.654411764705882,0.345588235294118
"2119",0.512820512820513,0.487179487179487
"2120",0.373015873015873,0.626984126984127
"2121",0.363636363636364,0.636363636363636
"2122",0.345323741007194,0.654676258992806
"2123",0.294871794871795,0.705128205128205
"2124",0.447368421052632,0.552631578947368
"2125",0.3125,0.6875
"2126",0.225165562913907,0.774834437086093
"2127",0.422535211267606,0.577464788732394
"2128",0.36986301369863,0.63013698630137
"2129",0.345864661654135,0.654135338345865
"2130",0.63849765258216,0.36150234741784
"2131",0.772277227722772,0.227722772277228
"2132",0.461187214611872,0.538812785388128
"2133",0.389380530973451,0.610619469026549
"2134",0.49390243902439,0.50609756097561
"2135",0.246305418719212,0.753694581280788
"2136",0.672514619883041,0.327485380116959
"2137",0.444444444444444,0.555555555555556
"2138",0.42914979757085,0.57085020242915
"2139",0.327188940092166,0.672811059907834
"2140",0.5,0.5
"2141",0.543103448275862,0.456896551724138
"2142",0.461538461538462,0.538461538461538
"2143",0.439716312056738,0.560283687943262
"2144",0.355769230769231,0.644230769230769
"2145",0.415094339622642,0.584905660377358
"2146",0.44,0.56
"2147",0.491071428571429,0.508928571428571
"2148",0.382022471910112,0.617977528089888
"2149",0.48695652173913,0.51304347826087
"2150",0.552380952380952,0.447619047619048
"2151",0.460176991150442,0.539823008849557
"2152",0.31304347826087,0.68695652173913
"2153",0.342105263157895,0.657894736842105
"2154",0.511450381679389,0.488549618320611
"2155",0.581560283687943,0.418439716312057
"2156",0.417322834645669,0.582677165354331
"2157",0.309782608695652,0.690217391304348
"2158",0.442105263157895,0.557894736842105
"2159",0.480769230769231,0.519230769230769
"2160",0.609756097560976,0.390243902439024
"2161",0.305555555555556,0.694444444444444
"2162",0.681318681318681,0.318681318681319
"2163",0.586666666666667,0.413333333333333
"2164",0.481751824817518,0.518248175182482
"2165",0.544910179640719,0.455089820359281
"2166",0.321917808219178,0.678082191780822
"2167",0.416666666666667,0.583333333333333
"2168",0.324324324324324,0.675675675675676
"2169",0.495327102803738,0.504672897196262
"2170",0.349593495934959,0.650406504065041
"2171",0.304964539007092,0.695035460992908
"2172",0.503703703703704,0.496296296296296
"2173",0.294964028776978,0.705035971223022
"2174",0.258503401360544,0.741496598639456
"2175",0.428571428571429,0.571428571428571
"2176",0.369127516778524,0.630872483221476
"2177",0.359550561797753,0.640449438202247
"2178",0.597222222222222,0.402777777777778
"2179",0.305164319248826,0.694835680751174
"2180",0.448979591836735,0.551020408163265
"2181",0.392156862745098,0.607843137254902
"2182",0.648648648648649,0.351351351351351
"2183",0.364341085271318,0.635658914728682
"2184",0.402061855670103,0.597938144329897
"2185",0.438297872340426,0.561702127659575
"2186",0.482758620689655,0.517241379310345
"2187",0.485981308411215,0.514018691588785
"2188",0.356589147286822,0.643410852713178
"2189",0.529411764705882,0.470588235294118
"2190",0.301587301587302,0.698412698412698
"2191",0.353982300884956,0.646017699115044
"2192",0.278195488721804,0.721804511278195
"2193",0.313725490196078,0.686274509803922
"2194",0.559701492537313,0.440298507462687
"2195",0.383886255924171,0.616113744075829
"2196",0.325757575757576,0.674242424242424
"2197",0.271604938271605,0.728395061728395
"2198",0.60655737704918,0.39344262295082
"2199",0.5,0.5
"2200",0.457627118644068,0.542372881355932
"2201",0.362068965517241,0.637931034482759
"2202",0.37593984962406,0.62406015037594
"2203",0.324675324675325,0.675324675324675
"2204",0.63953488372093,0.36046511627907
"2205",0.304878048780488,0.695121951219512
"2206",0.323529411764706,0.676470588235294
"2207",0.397129186602871,0.602870813397129
"2208",0.373015873015873,0.626984126984127
"2209",0.780645161290323,0.219354838709677
"2210",0.718518518518519,0.281481481481481
"2211",0.672,0.328
"2212",0.642105263157895,0.357894736842105
"2213",0.681159420289855,0.318840579710145
